Results for a query: "podatki_analiza_znanost"

Results found in 49.51790952682495s

Freq.        Document                                  Snippet
12           podatki.gov.si.238.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne ( 16 ... evidenci se vodijo podatki o pridelovalcih in ... predelava živil , podatki o kontroli , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.489.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne ( 16 ... evidenci se vodijo podatki o pridelovalcih in ... predelava živil , podatki o kontroli , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.244.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne Pogoji uporabe ... evidenci se vodijo podatki o pridelovalcih in ... predelava živil , podatki o kontroli , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.355.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... varnost Novosti Odprti podatki Katalog IJZ Organizacije ... javna varnost Občinski podatki Da ( 1 ... javna varnost Osnovni podatki o predpisih RS ... ZAKONODAJO - Osnovni podatki o predpisih Republike ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.235.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Gospodarstvo Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Gospodarstvo Občinski podatki Ne ( 28 ... delajo , originalni podatki v SIT in ... , Slovenija , podatki od leta 2002 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.560.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... , pregledni odprti podatki imajo neprecenljivo vrednost ... bodo objavljeni novi podatki o prvič registriranih ... : `` Odprti podatki so 'nafta ' ... podatkih v praksi Podatki so kot knjige ... Podobno je s podatki , ki jih ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.23.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... podatkov Koristne povezave Podatki Novosti Odprti podatki ... Podatki Novosti Odprti podatki Katalog IJZ Organizacije ... 12 ) Občinski podatki Ni dodatnih filtrov ... REPUBLIKE SLOVENIJE - Podatki o poslancih , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.319.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Kaj so odprti podatki ? Primer odprte ... zbirke podatkov Osebni podatki in ponovna uporaba ... osebe Komunikacijski kanali Analiza povratnih informacij Predlogi ... , vsebovati : Podatki so/bodo odprti na ... ceniki . ALI Podatki so/bodo odprti na ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.472.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Gospodarstvo Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Gospodarstvo Občinski podatki Ne ( 28 ... Slovenija , mesečni podatki do decembra 2017 ... Slovenija , mesečni podatki do decembra 2017 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.455.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 13 ... '' . Dejanski podatki so na voljo ... '' . Dejanski podatki so na voljo ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.241.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prehrana Novosti Odprti podatki Katalog IJZ Organizacije ... in prehrana Občinski podatki Ne ( 1 ... evidenci se vodijo podatki o pridelovalcih in ... predelava živil , podatki o kontroli , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.473.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... Gospodarstvo Novosti Odprti podatki Katalog IJZ Organizacije ... Področje Gospodarstvo Občinski podatki Ne ( 28 ... Slovenija , mesečni podatki do decembra 2017 ... Slovenija , mesečni podatki do decembra 2017 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.396.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... šport Novosti Odprti podatki Katalog IJZ Organizacije ... in šport Občinski podatki Da Pogoji uporabe ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT ( ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.189.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prostor Novosti Odprti podatki Katalog IJZ Organizacije ... in prostor Občinski podatki Ni dodatnih filtrov ... in prostor Ključni podatki o vodah , ... naslovom `` Ključni podatki o ... Nadaljujte ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.33.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 14 ... '' . Dejanski podatki so na voljo ... '' . Dejanski podatki so na voljo ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.49.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... podatkov Koristne povezave Podatki Novosti Odprti podatki ... Podatki Novosti Odprti podatki Katalog IJZ Organizacije ... 1 ) Občinski podatki Ni dodatnih filtrov ... objavljene kot odprti podatki . Povezava do ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.209.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 14 ... '' . Dejanski podatki so na voljo ... '' . Dejanski podatki so na voljo ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.514.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... zadeve Novosti Odprti podatki Katalog IJZ Organizacije ... Mednarodne zadeve Občinski podatki Ni dodatnih filtrov ... Slovenija , letni podatki do 2012 22 ... Slovenija , letni podatki do 2012 22 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.513.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... zadeve Novosti Odprti podatki Katalog IJZ Organizacije ... Mednarodne zadeve Občinski podatki Ni dodatnih filtrov ... Slovenija , letni podatki do 2012 22 ... Slovenija , letni podatki do 2012 22 ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.201.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 16 ... '' . Dejanski podatki so na voljo ... '' . Dejanski podatki so na voljo ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.73.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... varnost Novosti Odprti podatki Katalog IJZ Organizacije ... javna varnost Občinski podatki Da ( 2 ... javna varnost Osnovni podatki o predpisih RS ... ZAKONODAJO - Osnovni podatki o predpisih Republike ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
12           podatki.gov.si.111.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... sektor Novosti Odprti podatki Katalog IJZ Organizacije ... Javni sektor Občinski podatki Da ( 10 ... JAVNO UPRAVO - Podatki o številu zaposlenih ... REPUBLIKE SLOVENIJE - Podatki o poslancih , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
